,gvkey,iid,datadate,tic,trt1m,naics,sic,monthly_decimal_returns
4607270,61372,01,1998-03-31,RHPS,6.1398,312130.0,2084.0,0.061398
4607271,61372,01,1998-04-30,RHPS,3.8462,312130.0,2084.0,0.038462
4607272,61372,01,1998-05-31,RHPS,-7.4074,312130.0,2084.0,-0.074074
4607273,61372,01,1998-06-30,RHPS,16.0,312130.0,2084.0,0.16
4607274,61372,01,1998-07-31,RHPS,6.8966,312130.0,2084.0,0.068966
4607275,61372,01,1998-08-31,RHPS,-22.5806,312130.0,2084.0,-0.225806
4607276,61372,01,1998-09-30,RHPS,14.5833,312130.0,2084.0,0.145833
4607277,61372,01,1998-10-31,RHPS,-5.4545,312130.0,2084.0,-0.054545
4607278,61372,01,1998-11-30,RHPS,-3.8462,312130.0,2084.0,-0.038462
4607279,61372,01,1998-12-31,RHPS,-10.0,312130.0,2084.0,-0.1
4607280,61372,01,1999-01-31,RHPS,5.5556,312130.0,2084.0,0.055556
4607281,61372,01,1999-02-28,RHPS,-3.1579,312130.0,2084.0,-0.031579
4607282,61372,01,1999-03-31,RHPS,8.6957,312130.0,2084.0,0.086957
4607283,61372,01,1999-04-30,RHPS,-4.0,312130.0,2084.0,-0.04
4607284,61372,01,1999-05-31,RHPS,9.375,312130.0,2084.0,0.09375
4607285,61372,01,1999-06-30,RHPS,3.8095,312130.0,2084.0,0.038095
4607286,61372,01,1999-07-31,RHPS,-6.422,312130.0,2084.0,-0.06422
4607287,61372,01,1999-08-31,RHPS,-7.8431,312130.0,2084.0,-0.078431
4607288,61372,01,1999-09-30,RHPS,0.0,312130.0,2084.0,0.0
4607289,61372,01,1999-10-31,RHPS,0.0,312130.0,2084.0,0.0
4607290,61372,01,1999-11-30,RHPS,-6.383,312130.0,2084.0,-0.06383
4607291,61372,01,1999-12-31,RHPS,-4.5455,312130.0,2084.0,-0.045454999999999995
4607292,61372,01,2000-01-31,RHPS,-2.381,312130.0,2084.0,-0.023809999999999998
4607293,61372,01,2000-02-29,RHPS,4.878,312130.0,2084.0,0.048780000000000004
4607294,61372,01,2000-03-31,RHPS,-2.3256,312130.0,2084.0,-0.023256000000000002
4607295,61372,01,2000-04-30,RHPS,4.7619,312130.0,2084.0,0.047618999999999995
4607296,61372,01,2000-05-31,RHPS,2.2727,312130.0,2084.0,0.022727
4607297,61372,01,2000-06-30,RHPS,-4.4444,312130.0,2084.0,-0.044444
4607298,61372,01,2000-07-31,RHPS,9.3023,312130.0,2084.0,0.09302300000000001
4607300,61372,01,2000-09-30,RHPS,0.9091,312130.0,2084.0,0.009091
4607301,61372,01,2000-10-31,RHPS,0.9009,312130.0,2084.0,0.009009
4607302,61372,01,2000-11-30,RHPS,0.0,312130.0,2084.0,0.0
4618638,61447,01C,1998-05-31,MGN.,-1.5748,312130.0,2084.0,-0.015747999999999998
4618639,61447,01C,1998-06-30,MGN.,16.0,312130.0,2084.0,0.16
4618640,61447,01C,1998-07-31,MGN.,-8.2759,312130.0,2084.0,-0.082759
4618641,61447,01C,1998-08-31,MGN.,-13.5338,312130.0,2084.0,-0.13533799999999999
4618642,61447,01C,1998-09-30,MGN.,4.3478,312130.0,2084.0,0.043478
4618643,61447,01C,1998-10-31,MGN.,0.0,312130.0,2084.0,0.0
4618644,61447,01C,1998-11-30,MGN.,-4.1667,312130.0,2084.0,-0.041666999999999996
4618645,61447,01C,1998-12-31,MGN.,5.2174,312130.0,2084.0,0.052174
4618646,61447,01C,1999-01-31,MGN.,0.8264,312130.0,2084.0,0.008264
4618647,61447,01C,1999-02-28,MGN.,11.4754,312130.0,2084.0,0.11475400000000001
4618648,61447,01C,1999-03-31,MGN.,-8.0882,312130.0,2084.0,-0.08088200000000001
4618649,61447,01C,1999-04-30,MGN.,-4.0,312130.0,2084.0,-0.04
4618650,61447,01C,1999-05-31,MGN.,-1.6667,312130.0,2084.0,-0.016667
4618651,61447,01C,1999-06-30,MGN.,-0.8475,312130.0,2084.0,-0.008475
4618652,61447,01C,1999-07-31,MGN.,-1.7094,312130.0,2084.0,-0.017094
4618653,61447,01C,1999-08-31,MGN.,3.4783,312130.0,2084.0,0.034783
4618654,61447,01C,1999-09-30,MGN.,-1.6807,312130.0,2084.0,-0.016807000000000002
4618655,61447,01C,1999-10-31,MGN.,-10.2564,312130.0,2084.0,-0.10256399999999999
4618656,61447,01C,1999-11-30,MGN.,4.7619,312130.0,2084.0,0.047618999999999995
4618657,61447,01C,1999-12-31,MGN.,-4.5455,312130.0,2084.0,-0.045454999999999995
4618658,61447,01C,2000-01-31,MGN.,-4.7619,312130.0,2084.0,-0.047618999999999995
4618659,61447,01C,2000-02-29,MGN.,0.0,312130.0,2084.0,0.0
4618660,61447,01C,2000-03-31,MGN.,-3.0,312130.0,2084.0,-0.03
4618661,61447,01C,2000-04-30,MGN.,-2.0619,312130.0,2084.0,-0.020619000000000002
4618662,61447,01C,2000-05-31,MGN.,-9.4737,312130.0,2084.0,-0.09473699999999999
4618663,61447,01C,2000-06-30,MGN.,8.1395,312130.0,2084.0,0.081395
4618664,61447,01C,2000-07-31,MGN.,1.0753,312130.0,2084.0,0.010752999999999999
4618665,61447,01C,2000-08-31,MGN.,6.383,312130.0,2084.0,0.06383
4618666,61447,01C,2000-09-30,MGN.,-8.0,312130.0,2084.0,-0.08
4618667,61447,01C,2000-10-31,MGN.,0.0,312130.0,2084.0,0.0
4618668,61447,01C,2000-11-30,MGN.,3.2609,312130.0,2084.0,0.032609
4618669,61447,01C,2000-12-31,MGN.,10.5263,312130.0,2084.0,0.10526300000000001
4618670,61447,01C,2001-01-31,MGN.,-7.619,312130.0,2084.0,-0.07619
4618671,61447,01C,2001-02-28,MGN.,-2.0619,312130.0,2084.0,-0.020619000000000002
4618672,61447,01C,2001-03-31,MGN.,4.2105,312130.0,2084.0,0.042105
4618673,61447,01C,2001-04-30,MGN.,6.0606,312130.0,2084.0,0.060606
4618674,61447,01C,2001-05-31,MGN.,23.8095,312130.0,2084.0,0.238095
4618675,61447,01C,2001-06-30,MGN.,7.6923,312130.0,2084.0,0.076923
4618676,61447,01C,2001-07-31,MGN.,-21.4286,312130.0,2084.0,-0.214286
4618677,61447,01C,2001-08-31,MGN.,10.0,312130.0,2084.0,0.1
4618678,61447,01C,2001-09-30,MGN.,7.438,312130.0,2084.0,0.07438
4618679,61447,01C,2001-10-31,MGN.,-11.5385,312130.0,2084.0,-0.11538500000000002
4618680,61447,01C,2001-11-30,MGN.,8.6957,312130.0,2084.0,0.086957
4618681,61447,01C,2001-12-31,MGN.,18.4,312130.0,2084.0,0.184
4618682,61447,01C,2002-01-31,MGN.,14.8649,312130.0,2084.0,0.148649
4618683,61447,01C,2002-02-28,MGN.,-6.4706,312130.0,2084.0,-0.064706
4618684,61447,01C,2002-03-31,MGN.,6.9182,312130.0,2084.0,0.069182
4618685,61447,01C,2002-04-30,MGN.,1.1765,312130.0,2084.0,0.011765000000000001
4618686,61447,01C,2002-05-31,MGN.,19.186,312130.0,2084.0,0.19186
4618687,61447,01C,2002-06-30,MGN.,4.878,312130.0,2084.0,0.048780000000000004
4618688,61447,01C,2002-07-31,MGN.,-8.3721,312130.0,2084.0,-0.08372099999999999
4618689,61447,01C,2002-08-31,MGN.,-5.5838,312130.0,2084.0,-0.055838
4618690,61447,01C,2002-09-30,MGN.,2.1505,312130.0,2084.0,0.021505
4618691,61447,01C,2002-10-31,MGN.,-4.7368,312130.0,2084.0,-0.04736799999999999
4618692,61447,01C,2002-11-30,MGN.,9.3923,312130.0,2084.0,0.093923
4618693,61447,01C,2002-12-31,MGN.,1.0101,312130.0,2084.0,0.010101
4618694,61447,01C,2003-01-31,MGN.,-7.5,312130.0,2084.0,-0.075
4618695,61447,01C,2003-02-28,MGN.,-5.4054,312130.0,2084.0,-0.054054000000000005
4618696,61447,01C,2003-03-31,MGN.,-11.4286,312130.0,2084.0,-0.114286
4618697,61447,01C,2003-04-30,MGN.,3.871,312130.0,2084.0,0.03871
4618698,61447,01C,2003-05-31,MGN.,3.1056,312130.0,2084.0,0.031056
4618699,61447,01C,2003-06-30,MGN.,4.8193,312130.0,2084.0,0.048193
4618700,61447,01C,2003-07-31,MGN.,0.5747,312130.0,2084.0,0.0057469999999999995
4618701,61447,01C,2003-08-31,MGN.,5.1429,312130.0,2084.0,0.051429
4618702,61447,01C,2003-09-30,MGN.,2.1739,312130.0,2084.0,0.021739
4618703,61447,01C,2003-10-31,MGN.,-4.7872,312130.0,2084.0,-0.047872000000000005
4618704,61447,01C,2003-11-30,MGN.,-0.5587,312130.0,2084.0,-0.005587
4618705,61447,01C,2003-12-31,MGN.,-1.1236,312130.0,2084.0,-0.011236
4618706,61447,01C,2004-01-31,MGN.,10.2273,312130.0,2084.0,0.102273
4618707,61447,01C,2004-02-29,MGN.,3.0928,312130.0,2084.0,0.030928
4618708,61447,01C,2004-03-31,MGN.,-3.5,312130.0,2084.0,-0.035
4618709,61447,01C,2004-04-30,MGN.,-6.7358,312130.0,2084.0,-0.067358
4618710,61447,01C,2004-05-31,MGN.,2.7778,312130.0,2084.0,0.027778
4618711,61447,01C,2004-06-30,MGN.,-2.7027,312130.0,2084.0,-0.027027000000000002
4618712,61447,01C,2004-07-31,MGN.,-2.7778,312130.0,2084.0,-0.027778
4618713,61447,01C,2004-08-31,MGN.,0.0,312130.0,2084.0,0.0
4618714,61447,01C,2004-09-30,MGN.,0.0,312130.0,2084.0,0.0
4618715,61447,01C,2004-10-31,MGN.,9.7143,312130.0,2084.0,0.097143
4618716,61447,01C,2004-11-30,MGN.,1.5625,312130.0,2084.0,0.015625
4618717,61447,01C,2004-12-31,MGN.,2.5641,312130.0,2084.0,0.025640999999999997
4618718,61447,01C,2005-01-31,MGN.,8.5,312130.0,2084.0,0.085
4618719,61447,01C,2005-02-28,MGN.,1.3825,312130.0,2084.0,0.013825
4618720,61447,01C,2005-03-31,MGN.,7.2727,312130.0,2084.0,0.072727
4618721,61447,01C,2005-04-30,MGN.,-8.8983,312130.0,2084.0,-0.088983
4618722,61447,01C,2005-05-31,MGN.,-4.6512,312130.0,2084.0,-0.046512000000000005
4618723,61447,01C,2005-06-30,MGN.,6.3415,312130.0,2084.0,0.063415
4618724,61447,01C,2005-07-31,MGN.,4.1284,312130.0,2084.0,0.041284
4618725,61447,01C,2005-08-31,MGN.,-9.6916,312130.0,2084.0,-0.09691599999999999
4618726,61447,01C,2005-09-30,MGN.,-6.8293,312130.0,2084.0,-0.06829299999999999
4618727,61447,01C,2005-10-31,MGN.,2.0942,312130.0,2084.0,0.020942
4618728,61447,01C,2005-11-30,MGN.,0.5128,312130.0,2084.0,0.005128000000000001
4618729,61447,01C,2005-12-31,MGN.,7.1429,312130.0,2084.0,0.071429
4618730,61447,01C,2006-01-31,MGN.,1.9048,312130.0,2084.0,0.019048
4618731,61447,01C,2006-02-28,MGN.,-2.3364,312130.0,2084.0,-0.023364
4618732,61447,01C,2006-03-31,MGN.,2.3923,312130.0,2084.0,0.023923
4618733,61447,01C,2006-04-30,MGN.,2.8037,312130.0,2084.0,0.028037
4618734,61447,01C,2006-05-31,MGN.,-6.8182,312130.0,2084.0,-0.068182
4618735,61447,01C,2006-06-30,MGN.,1.9512,312130.0,2084.0,0.019512
4618736,61447,01C,2006-07-31,MGN.,-4.3062,312130.0,2084.0,-0.043061999999999996
4618737,61447,01C,2006-08-31,MGN.,4.0,312130.0,2084.0,0.04
4618738,61447,01C,2006-09-30,MGN.,-2.4038,312130.0,2084.0,-0.024038
4618739,61447,01C,2006-10-31,MGN.,6.4039,312130.0,2084.0,0.064039
4618740,61447,01C,2006-11-30,MGN.,2.3148,312130.0,2084.0,0.023148
4618741,61447,01C,2006-12-31,MGN.,-4.9774,312130.0,2084.0,-0.049774000000000006
4618742,61447,01C,2007-01-31,MGN.,2.381,312130.0,2084.0,0.023809999999999998
4618743,61447,01C,2007-02-28,MGN.,13.9535,312130.0,2084.0,0.139535
4618744,61447,01C,2007-03-31,MGN.,-8.1633,312130.0,2084.0,-0.081633
4618745,61447,01C,2007-04-30,MGN.,4.4444,312130.0,2084.0,0.044444
4618746,61447,01C,2007-05-31,MGN.,-0.8511,312130.0,2084.0,-0.008511
4618747,61447,01C,2007-06-30,MGN.,-3.4335,312130.0,2084.0,-0.034335
4618748,61447,01C,2007-07-31,MGN.,4.4444,312130.0,2084.0,0.044444
4618749,61447,01C,2007-08-31,MGN.,-4.2553,312130.0,2084.0,-0.042553
4618750,61447,01C,2007-09-30,MGN.,0.0,312130.0,2084.0,0.0
4618751,61447,01C,2007-10-31,MGN.,-2.2222,312130.0,2084.0,-0.022222
4618752,61447,01C,2007-11-30,MGN.,2.2727,312130.0,2084.0,0.022727
4618753,61447,01C,2007-12-31,MGN.,0.0,312130.0,2084.0,0.0
4618754,61447,01C,2008-01-31,MGN.,-2.2222,312130.0,2084.0,-0.022222
4618755,61447,01C,2008-02-29,MGN.,0.0,312130.0,2084.0,0.0
4618756,61447,01C,2008-03-31,MGN.,-4.5455,312130.0,2084.0,-0.045454999999999995
4618757,61447,01C,2008-04-30,MGN.,4.7619,312130.0,2084.0,0.047618999999999995
4618758,61447,01C,2008-05-31,MGN.,-4.0909,312130.0,2084.0,-0.040909
4618759,61447,01C,2008-06-30,MGN.,-1.4218,312130.0,2084.0,-0.014218
4618760,61447,01C,2008-07-31,MGN.,0.9615,312130.0,2084.0,0.009615
4618761,61447,01C,2008-08-31,MGN.,-2.381,312130.0,2084.0,-0.023809999999999998
4618762,61447,01C,2008-09-30,MGN.,2.439,312130.0,2084.0,0.024390000000000002
4618763,61447,01C,2008-10-31,MGN.,-18.0952,312130.0,2084.0,-0.18095199999999997
4618764,61447,01C,2008-11-30,MGN.,-21.5116,312130.0,2084.0,-0.215116
4618765,61447,01C,2008-12-31,MGN.,-1.4815,312130.0,2084.0,-0.014815
4618766,61447,01C,2009-01-31,MGN.,12.782,312130.0,2084.0,0.12782
4618767,61447,01C,2009-02-28,MGN.,-10.0,312130.0,2084.0,-0.1
4618768,61447,01C,2009-03-31,MGN.,5.1852,312130.0,2084.0,0.051852
4618769,61447,01C,2009-04-30,MGN.,5.6338,312130.0,2084.0,0.056338
4618770,61447,01C,2009-05-31,MGN.,9.3333,312130.0,2084.0,0.093333
4618771,61447,01C,2009-06-30,MGN.,9.1463,312130.0,2084.0,0.091463
4618772,61447,01C,2009-07-31,MGN.,-10.6145,312130.0,2084.0,-0.10614499999999999
4618773,61447,01C,2009-08-31,MGN.,8.75,312130.0,2084.0,0.0875
4618774,61447,01C,2009-09-30,MGN.,-6.3218,312130.0,2084.0,-0.063218
4618775,61447,01C,2009-10-31,MGN.,4.2945,312130.0,2084.0,0.042945000000000004
4618776,61447,01C,2009-11-30,MGN.,-8.2353,312130.0,2084.0,-0.08235300000000001
4618777,61447,01C,2009-12-31,MGN.,0.641,312130.0,2084.0,0.00641
4618778,61447,01C,2010-01-31,MGN.,8.2803,312130.0,2084.0,0.082803
4618779,61447,01C,2010-02-28,MGN.,0.0,312130.0,2084.0,0.0
4618780,61447,01C,2010-03-31,MGN.,-2.9412,312130.0,2084.0,-0.029411999999999997
4618781,61447,01C,2010-04-30,MGN.,3.0303,312130.0,2084.0,0.030303
4618782,61447,01C,2010-05-31,MGN.,-4.1176,312130.0,2084.0,-0.041176000000000004
4618783,61447,01C,2010-06-30,MGN.,-1.8405,312130.0,2084.0,-0.018405
4618784,61447,01C,2010-07-31,MGN.,10.0,312130.0,2084.0,0.1
4618785,61447,01C,2010-08-31,MGN.,5.1136,312130.0,2084.0,0.051136
4618786,61447,01C,2010-09-30,MGN.,0.0,312130.0,2084.0,0.0
4618787,61447,01C,2010-10-31,MGN.,3.7838,312130.0,2084.0,0.037838
4618788,61447,01C,2010-11-30,MGN.,-6.25,312130.0,2084.0,-0.0625
4618789,61447,01C,2010-12-31,MGN.,2.7778,312130.0,2084.0,0.027778
4618790,61447,01C,2011-01-31,MGN.,9.1892,312130.0,2084.0,0.091892
4618791,61447,01C,2011-02-28,MGN.,1.4851,312130.0,2084.0,0.014851000000000001
4618792,61447,01C,2011-03-31,MGN.,12.1951,312130.0,2084.0,0.121951
4618793,61447,01C,2011-04-30,MGN.,-0.4348,312130.0,2084.0,-0.004348
4618794,61447,01C,2011-05-31,MGN.,-6.1135,312130.0,2084.0,-0.061135
4618795,61447,01C,2011-06-30,MGN.,0.0,312130.0,2084.0,0.0
4618796,61447,01C,2011-07-31,MGN.,-3.7209,312130.0,2084.0,-0.037209
4618797,61447,01C,2011-08-31,MGN.,1.4493,312130.0,2084.0,0.014493
4618798,61447,01C,2011-09-30,MGN.,-2.381,312130.0,2084.0,-0.023809999999999998
4618799,61447,01C,2011-10-31,MGN.,1.9512,312130.0,2084.0,0.019512
4618801,61447,01C,2011-12-31,MGN.,1.0601,312130.0,2084.0,0.010601000000000001
4618802,61447,01C,2012-01-31,MGN.,1.3986,312130.0,2084.0,0.013986
4623194,61501,01,1995-12-31,WIKD,-42.8571,312120.0,2082.0,-0.42857100000000004
4623195,61501,01,1996-01-31,WIKD,32.1429,312120.0,2082.0,0.32142899999999996
4623196,61501,01,1996-02-29,WIKD,-1.3514,312120.0,2082.0,-0.013514
4623197,61501,01,1996-03-31,WIKD,2.7397,312120.0,2082.0,0.027397
4623198,61501,01,1996-04-30,WIKD,6.0,312120.0,2082.0,0.06
4623199,61501,01,1996-05-31,WIKD,-13.8365,312120.0,2082.0,-0.138365
4623200,61501,01,1996-06-30,WIKD,-12.4088,312120.0,2082.0,-0.12408799999999999
4623201,61501,01,1996-07-31,WIKD,-51.6667,312120.0,2082.0,-0.516667
4623202,61501,01,1996-08-31,WIKD,24.1379,312120.0,2082.0,0.24137899999999998
4623203,61501,01,1996-09-30,WIKD,-13.8889,312120.0,2082.0,-0.13888899999999998
4623204,61501,01,1996-10-31,WIKD,-9.6774,312120.0,2082.0,-0.096774
4623205,61501,01,1996-11-30,WIKD,-3.5714,312120.0,2082.0,-0.035714
4623206,61501,01,1996-12-31,WIKD,18.5185,312120.0,2082.0,0.185185
4623207,61501,01,1997-01-31,WIKD,-28.125,312120.0,2082.0,-0.28125
4623208,61501,01,1997-02-28,WIKD,3.2522,312120.0,2082.0,0.032522
4623209,61501,01,1997-03-31,WIKD,-1.0443,312120.0,2082.0,-0.010443000000000001
4623210,61501,01,1997-04-30,WIKD,-8.5106,312120.0,2082.0,-0.085106
4623211,61501,01,1997-05-31,WIKD,4.6512,312120.0,2082.0,0.046512000000000005
4623212,61501,01,1997-06-30,WIKD,22.2222,312120.0,2082.0,0.222222
4623213,61501,01,1997-07-31,WIKD,-13.6436,312120.0,2082.0,-0.136436
4623214,61501,01,1997-08-31,WIKD,-3.1497,312120.0,2082.0,-0.031497000000000004
4623215,61501,01,1997-09-30,WIKD,-11.9652,312120.0,2082.0,-0.119652
4623216,61501,01,1997-10-31,WIKD,6.1833,312120.0,2082.0,0.061833
4623217,61501,01,1997-11-30,WIKD,-6.9767,312120.0,2082.0,-0.069767
4623218,61501,01,1997-12-31,WIKD,-18.76,312120.0,2082.0,-0.18760000000000002
4623219,61501,01,1998-01-31,WIKD,-10.7582,312120.0,2082.0,-0.10758200000000001
4623220,61501,01,1998-02-28,WIKD,20.6897,312120.0,2082.0,0.206897
4623221,61501,01,1998-03-31,WIKD,-4.2972,312120.0,2082.0,-0.042972
4623222,61501,01,1998-04-30,WIKD,1.5047,312120.0,2082.0,0.015047
4623224,61501,01,1998-06-30,WIKD,4.8387,312120.0,2082.0,0.048387
4623226,61501,01,1998-08-31,WIKD,0.0,312120.0,2082.0,0.0
4631507,61581,01,1995-12-31,SAM,-7.3171,312120.0,2082.0,-0.073171
4631508,61581,01,1996-01-31,SAM,-10.5263,312120.0,2082.0,-0.10526300000000001
4631509,61581,01,1996-02-29,SAM,2.9412,312120.0,2082.0,0.029411999999999997
4631510,61581,01,1996-03-31,SAM,-8.0,312120.0,2082.0,-0.08
4631511,61581,01,1996-04-30,SAM,-6.2112,312120.0,2082.0,-0.062112
4631512,61581,01,1996-05-31,SAM,-0.6623,312120.0,2082.0,-0.006623
4631513,61581,01,1996-06-30,SAM,28.0,312120.0,2082.0,0.28
4631514,61581,01,1996-07-31,SAM,-7.2917,312120.0,2082.0,-0.072917
4631515,61581,01,1996-08-31,SAM,-6.1798,312120.0,2082.0,-0.061798
4631516,61581,01,1996-09-30,SAM,-7.1856,312120.0,2082.0,-0.071856
4631517,61581,01,1996-10-31,SAM,-36.7742,312120.0,2082.0,-0.367742
4631518,61581,01,1996-11-30,SAM,-7.1429,312120.0,2082.0,-0.071429
4631519,61581,01,1996-12-31,SAM,-9.8901,312120.0,2082.0,-0.098901
4631520,61581,01,1997-01-31,SAM,1.2195,312120.0,2082.0,0.012195000000000001
4631521,61581,01,1997-02-28,SAM,-10.8434,312120.0,2082.0,-0.108434
4631522,61581,01,1997-03-31,SAM,-8.1081,312120.0,2082.0,-0.081081
4631523,61581,01,1997-04-30,SAM,7.3529,312120.0,2082.0,0.073529
4631524,61581,01,1997-05-31,SAM,-1.3699,312120.0,2082.0,-0.013699
4631525,61581,01,1997-06-30,SAM,9.7222,312120.0,2082.0,0.097222
4631526,61581,01,1997-07-31,SAM,-5.0633,312120.0,2082.0,-0.050633
4631527,61581,01,1997-08-31,SAM,-8.0,312120.0,2082.0,-0.08
4631528,61581,01,1997-09-30,SAM,-1.4493,312120.0,2082.0,-0.014493
4631529,61581,01,1997-10-31,SAM,16.9059,312120.0,2082.0,0.169059
4631530,61581,01,1997-11-30,SAM,-4.3977,312120.0,2082.0,-0.043977
4631531,61581,01,1997-12-31,SAM,-17.7684,312120.0,2082.0,-0.177684
4631532,61581,01,1998-01-31,SAM,1.6001,312120.0,2082.0,0.016001
4631533,61581,01,1998-02-28,SAM,18.1177,312120.0,2082.0,0.181177
4631534,61581,01,1998-03-31,SAM,11.328,312120.0,2082.0,0.11327999999999999
4631535,61581,01,1998-04-30,SAM,7.1908,312120.0,2082.0,0.071908
4631536,61581,01,1998-05-31,SAM,-1.676,312120.0,2082.0,-0.01676
4631537,61581,01,1998-06-30,SAM,15.9091,312120.0,2082.0,0.159091
4631538,61581,01,1998-07-31,SAM,-24.5098,312120.0,2082.0,-0.24509799999999998
4631539,61581,01,1998-08-31,SAM,-29.8701,312120.0,2082.0,-0.298701
4631540,61581,01,1998-09-30,SAM,7.4074,312120.0,2082.0,0.074074
4631541,61581,01,1998-10-31,SAM,13.7931,312120.0,2082.0,0.137931
4631542,61581,01,1998-11-30,SAM,3.0303,312120.0,2082.0,0.030303
4631543,61581,01,1998-12-31,SAM,0.0,312120.0,2082.0,0.0
4631544,61581,01,1999-01-31,SAM,13.2353,312120.0,2082.0,0.132353
4631545,61581,01,1999-02-28,SAM,-20.7792,312120.0,2082.0,-0.207792
4631546,61581,01,1999-03-31,SAM,1.6393,312120.0,2082.0,0.016393
4631547,61581,01,1999-04-30,SAM,9.6774,312120.0,2082.0,0.096774
4631548,61581,01,1999-05-31,SAM,-2.2059,312120.0,2082.0,-0.022059000000000002
4631549,61581,01,1999-06-30,SAM,-3.0075,312120.0,2082.0,-0.030074999999999998
4631550,61581,01,1999-07-31,SAM,14.7287,312120.0,2082.0,0.147287
4631551,61581,01,1999-08-31,SAM,-15.5405,312120.0,2082.0,-0.155405
4631552,61581,01,1999-09-30,SAM,1.6,312120.0,2082.0,0.016
4631553,61581,01,1999-10-31,SAM,-2.3622,312120.0,2082.0,-0.023622
4631554,61581,01,1999-11-30,SAM,-7.2581,312120.0,2082.0,-0.07258099999999999
4631555,61581,01,1999-12-31,SAM,0.0,312120.0,2082.0,0.0
4631556,61581,01,2000-01-31,SAM,3.4783,312120.0,2082.0,0.034783
4631557,61581,01,2000-02-29,SAM,-1.6807,312120.0,2082.0,-0.016807000000000002
4631558,61581,01,2000-03-31,SAM,2.5641,312120.0,2082.0,0.025640999999999997
4631559,61581,01,2000-04-30,SAM,5.0,312120.0,2082.0,0.05
4631560,61581,01,2000-05-31,SAM,7.9365,312120.0,2082.0,0.07936499999999999
4631561,61581,01,2000-06-30,SAM,0.7353,312120.0,2082.0,0.007352999999999999
4631562,61581,01,2000-07-31,SAM,2.1898,312120.0,2082.0,0.021898
4631563,61581,01,2000-08-31,SAM,5.7143,312120.0,2082.0,0.057143
4631564,61581,01,2000-09-30,SAM,-2.7027,312120.0,2082.0,-0.027027000000000002
4631565,61581,01,2000-10-31,SAM,-13.8889,312120.0,2082.0,-0.13888899999999998
4631566,61581,01,2000-11-30,SAM,4.0323,312120.0,2082.0,0.040323000000000005
4631567,61581,01,2000-12-31,SAM,9.3023,312120.0,2082.0,0.09302300000000001
4631568,61581,01,2001-01-31,SAM,2.1277,312120.0,2082.0,0.021277
4631569,61581,01,2001-02-28,SAM,8.8889,312120.0,2082.0,0.088889
4631570,61581,01,2001-03-31,SAM,-2.551,312120.0,2082.0,-0.02551
4631571,61581,01,2001-04-30,SAM,-3.6649,312120.0,2082.0,-0.036649
4631572,61581,01,2001-05-31,SAM,7.6087,312120.0,2082.0,0.076087
4631573,61581,01,2001-06-30,SAM,-12.9293,312120.0,2082.0,-0.129293
4631574,61581,01,2001-07-31,SAM,22.6218,312120.0,2082.0,0.226218
4631575,61581,01,2001-08-31,SAM,8.8931,312120.0,2082.0,0.08893100000000001
4631576,61581,01,2001-09-30,SAM,2.172,312120.0,2082.0,0.021720000000000003
4631577,61581,01,2001-10-31,SAM,-0.9354,312120.0,2082.0,-0.009354
4631578,61581,01,2001-11-30,SAM,18.4549,312120.0,2082.0,0.184549
4631579,61581,01,2001-12-31,SAM,24.2754,312120.0,2082.0,0.24275400000000003
4631580,61581,01,2002-01-31,SAM,-9.9125,312120.0,2082.0,-0.09912499999999999
4631581,61581,01,2002-02-28,SAM,-14.8867,312120.0,2082.0,-0.148867
4631582,61581,01,2002-03-31,SAM,14.8289,312120.0,2082.0,0.148289
4631583,61581,01,2002-04-30,SAM,-3.9735,312120.0,2082.0,-0.039735
4631584,61581,01,2002-05-31,SAM,13.7241,312120.0,2082.0,0.137241
4631585,61581,01,2002-06-30,SAM,-3.5779,312120.0,2082.0,-0.035779
4631586,61581,01,2002-07-31,SAM,-11.9497,312120.0,2082.0,-0.119497
4631587,61581,01,2002-08-31,SAM,2.1429,312120.0,2082.0,0.021429
4631588,61581,01,2002-09-30,SAM,-2.7972,312120.0,2082.0,-0.027972
4631589,61581,01,2002-10-31,SAM,12.8058,312120.0,2082.0,0.128058
4631590,61581,01,2002-11-30,SAM,0.0,312120.0,2082.0,0.0
4631591,61581,01,2002-12-31,SAM,-8.801,312120.0,2082.0,-0.08801
4631592,61581,01,2003-01-31,SAM,2.7972,312120.0,2082.0,0.027972
4631593,61581,01,2003-02-28,SAM,-11.2245,312120.0,2082.0,-0.11224500000000001
4631594,61581,01,2003-03-31,SAM,-3.7548,312120.0,2082.0,-0.037548
4631595,61581,01,2003-04-30,SAM,3.3439,312120.0,2082.0,0.033439
4631596,61581,01,2003-05-31,SAM,9.245,312120.0,2082.0,0.09244999999999999
4631597,61581,01,2003-06-30,SAM,1.5515,312120.0,2082.0,0.015515000000000001
4631598,61581,01,2003-07-31,SAM,5.3472,312120.0,2082.0,0.053472
4631599,61581,01,2003-08-31,SAM,4.1529,312120.0,2082.0,0.041528999999999996
4631600,61581,01,2003-09-30,SAM,0.7595,312120.0,2082.0,0.007594999999999999
4631601,61581,01,2003-10-31,SAM,7.4121,312120.0,2082.0,0.07412099999999999
4631602,61581,01,2003-11-30,SAM,7.6023,312120.0,2082.0,0.076023
4631603,61581,01,2003-12-31,SAM,-1.413,312120.0,2082.0,-0.01413
4631604,61581,01,2004-01-31,SAM,-6.0088,312120.0,2082.0,-0.060088
